Table 12,,,,,,,,
"Agency Hate Crime Reporting by State and Federal, 2021",,,,,,,,
Participating state/Federal,"Number of
participating
agencies","Population
covered","Agencies
submitting
incident
reports","Total
number of
incidents
reported",,,,
Total,"11,834","215,058,917","2,337","7,262",,,,
Alabama,356,"3,734,077",77,242,,,,
Alaska,30,"402,557",6,9,,,,
Arizona,79,"3,949,562",26,93,,,,
Arkansas,285,"2,916,168",23,42,,,,
California1,15,"2,861,998",10,73,,,,
Colorado,235,"5,766,585",68,285,,,,
Connecticut,107,"3,605,597",44,89,,,,
Delaware,62,"1,003,384",6,9,,,,
District of Columbia,2,"670,050",2,64,,,,
Florida2,2,,1,1,,,,
Georgia,447,"8,709,490",76,238,,,,
Hawaii,2,"1,059,012",2,34,,,,
Idaho,110,"1,889,225",21,42,,,,
Illinois1,328,"7,845,636",53,91,,,,
Indiana,190,"5,229,123",50,132,,,,
Iowa,205,"2,927,835",43,101,,,,
Kansas,334,"2,614,220",60,118,,,,
Kentucky,426,"4,505,498",63,130,,,,
Louisiana,136,"3,321,430",34,127,,,,
Maine,129,"1,366,119",33,75,,,,
Maryland1,18,"2,902,491",8,82,,,,
Massachusetts,376,"6,937,375",101,407,,,,
Michigan,618,"9,785,364",192,410,,,,
Minnesota,411,"5,699,338",73,241,,,,
Mississippi,137,"1,673,199",17,31,,,,
Missouri,477,"5,885,677",85,194,,,,
Montana,106,"1,098,323",11,17,,,,
Nebraska,267,"1,471,365",20,44,,,,
Nevada,56,"3,130,107",17,218,,,,
New Hampshire,208,"1,355,329",21,34,,,,
New Jersey1,177,"3,844,336",54,214,,,,
New Mexico1,42,"1,285,483",7,48,,,,
New York1,124,"3,719,239",33,61,,,,
North Carolina,387,"9,859,219",100,273,,,,
North Dakota,112,"774,948",11,37,,,,
Ohio,596,"10,536,226",144,498,,,,
Oklahoma,452,"3,965,482",45,73,,,,
Oregon,208,"4,093,590",57,267,,,,
Pennsylvania1,40,"2,173,050",8,151,,,,
Rhode Island,47,"1,094,546",14,19,,,,
South Carolina,411,"5,112,587",53,106,,,,
South Dakota,110,"824,054",18,26,,,,
Tennessee,437,"6,968,993",57,138,,,,
Texas,"1,007","28,865,719",188,542,,,,
Utah,126,"3,188,815",37,109,,,,
Vermont,88,"645,570",25,39,,,,
Virginia,411,"8,640,726",43,108,,,,
Washington,248,"7,700,987",91,576,,,,
West Virginia,247,"1,575,083",28,56,,,,
Wisconsin,323,"5,423,821",64,111,,,,
Wyoming,47,"450,309",11,18,,,,
Federal3,,,,,,,,
"Board of Governors of the Federal Reserve System and the Consumer Financial Protection Bureau, Office of Inspector General",1,,0,0,,,,
"Central Intelligence Agency, Security Protective Service",1,,0,0,,,,
"Commodity Futures Trading Commission, Office of Inspector General",1,,0,0,,,,
"Corporation for National and Community Service, Office of Inspector General",1,,0,0,,,,
Defense Intelligence Agency ,1,,1,1,,,,
"Department of Veterans Affairs, Office of Inspector General",1,,0,0,,,,
"Drug Enforcement Administration, Wilmington Resident Office",1,,0,0,,,,
"Export-Import Bank of the United States, Office of Inspector General ",1,,0,0,,,,
Federal Bureau of Investigation,1,,1,110,,,,
"Federal Communications Commission, Office of Inspector General",1,,0,0,,,,
Federal Emergency Management Agency,1,,0,0,,,,
"Federal Housing Finance Agency, Office of Inspector General",1,,0,0,,,,
"Library of Congress, Office of Inspector General",1,,0,0,,,,
National Institute of Health,1,,0,0,,,,
National Security Agency Police,1,,0,0,,,,
"Peace Corps, Office of Inspector General",1,,0,0,,,,
"Pension Benefit Guaranty Corporation, Office of Inspector General",1,,0,0,,,,
Pentagon Force Protection Agency,1,,1,2,,,,
"Smithsonian Institution, Office of Inspector General",1,,0,0,,,,
"Tennessee Valley Authority, Office of Inspector General",1,,0,0,,,,
"United States Agency for International Development, Office of Inspector General",1,,0,0,,,,
"United States Air Force, Office of Special Investigations",1,,0,0,,,,
United States Air Force Security Police ,1,,1,2,,,,
"United States Department of Agriculture, Office of Inspector General",1,,0,0,,,,
"United States Department of Defense, Office of Inspector General",1,,0,0,,,,
"United States Department of Education, Office of Inspector General",1,,0,0,,,,
"United States Department of Housing and Urban Development, Office of Inspector General",1,,0,0,,,,
"United States Department of Justice, Office of Inspector General",1,,0,0,,,,
"United States Department of State, Office of Inspector General",1,,0,0,,,,
"United States Department of Transportation, Office of Inspector General",1,,0,0,,,,
"United States Environmental Protection Agency, Office of Inspector General",1,,0,0,,,,
"United States Federal Deposit Insurance Corporation, Office of Inspector General",1,,0,0,,,,
"United States General Services Administration, Office of Inspector General",1,,0,0,,,,
United States Marine Corps Law Enforcement,1,,1,1,,,,
"United States National Archives and Records Administration, Office of Inspector General",1,,0,0,,,,
United States Navy Law Enforcement,1,,0,0,,,,
"United States Nuclear Regulatory Commission, Office of Inspector General",1,,0,0,,,,
"United States Office of Personnel Management, Office of the Inspector General",1,,0,0,,,,
"United States Securities and Exchange Commission, Office of Inspector General",1,,0,0,,,,
United States Treasury Inspector General for Tax Administration,1,,1,3,,,,
"1 Limited data for 2021 were available for California, Illinois, Maryland, New Jersey, New Mexico, New York, and Pennsylvania. ",,,,,,,,
2 Data submitted through the Bureau of Indian Affairs. No population is attributed to tribal agencies.,,,,,,,,
3 Population estimates are not attributed to the federal agencies.,,,,,,,,
