Table 11,,,,,,,,,,,,,,,
Offenses,,,,,,,,,,,,,,,
Offense Type,,,,,,,,,,,,,,,
"by Participating State and Federal, 2021",,,,,,,,,,,,,,,
Participating state/Federal,"Total
offenses",Crimes against persons,,,,,,Crimes against property,,,,,,,"Crimes
against
society1"
,,"Murder and
nonnegligent
manslaughter",Rape,"Aggravated
assault","Simple
assault",Intimidation,Other1,Robbery,Burglary,"Larceny-
theft","Motor
vehicle
theft",Arson,"Destruction/
damage/
vandalism",Other1,
Total,"8,673",9,13,"1,058","2,074","2,558",69,104,117,476,51,43,"1,674",141,286
Alabama,263,0,1,35,60,51,2,1,7,28,10,2,46,10,10
Alaska,14,0,0,4,3,3,0,0,0,1,0,0,3,0,0
Arizona,106,0,0,18,25,21,0,1,2,11,2,0,24,1,1
Arkansas,47,0,0,11,4,15,1,0,3,5,0,0,3,2,3
California2,81,0,0,27,12,15,1,2,1,0,0,0,23,0,0
Colorado,375,0,0,54,89,113,3,7,6,15,1,1,79,5,2
Connecticut,102,0,0,7,12,39,0,2,0,3,3,1,34,1,0
Delaware,11,0,0,0,1,4,0,0,0,1,0,3,2,0,0
District of Columbia2,74,0,0,11,37,13,0,2,1,0,0,0,10,0,0
Florida3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Georgia,287,0,0,32,84,91,3,2,3,10,1,0,48,8,5
Hawaii,38,0,0,3,11,22,0,1,0,1,0,0,0,0,0
Idaho,62,0,1,9,27,14,0,0,0,3,0,0,5,0,3
Illinois2,112,0,0,12,29,37,0,1,1,7,0,0,21,1,3
Indiana,165,0,0,22,21,64,3,3,0,9,1,1,33,3,5
Iowa,117,0,0,7,28,36,2,0,5,14,4,0,12,3,6
Kansas,146,0,0,12,22,31,2,2,3,15,1,2,42,3,11
Kentucky,178,0,0,8,31,88,4,2,2,2,0,0,37,1,3
Louisiana,157,0,0,22,32,19,2,2,4,29,1,0,17,3,26
Maine,85,0,0,1,13,45,0,0,1,3,0,1,21,0,0
Maryland2,99,0,0,9,48,8,1,1,1,2,0,0,27,0,2
Massachusetts,489,3,0,56,97,174,1,3,1,8,1,0,140,1,4
Michigan,486,0,2,72,111,184,4,2,5,13,3,1,63,7,19
Minnesota,301,0,1,40,81,87,6,7,2,4,0,4,64,3,2
Mississippi,31,0,0,1,8,3,0,0,3,4,1,0,6,3,2
Missouri,238,0,1,39,76,45,1,2,2,10,3,0,50,1,8
Montana,18,0,0,2,7,1,0,0,0,2,0,2,4,0,0
Nebraska,56,0,0,3,13,12,0,0,0,4,0,1,19,1,3
Nevada,265,0,0,34,107,47,2,3,4,21,1,3,37,3,3
New Hampshire,36,0,0,1,6,13,0,0,0,0,0,0,16,0,0
New Jersey2,241,0,0,9,33,150,0,0,1,1,0,0,47,0,0
New Mexico2,60,0,0,13,19,6,0,2,0,6,1,1,9,3,0
New York2,71,0,0,4,4,39,1,0,1,3,0,0,17,0,2
North Carolina,358,0,0,56,65,112,1,4,5,24,2,1,58,10,20
North Dakota,49,0,0,4,13,22,0,1,0,0,1,0,7,0,1
Ohio,569,0,4,25,136,160,10,4,14,75,3,3,76,21,38
Oklahoma,82,0,0,6,20,31,1,2,1,8,2,0,4,4,3
Oregon,315,0,0,41,86,73,0,4,3,7,0,1,94,1,5
Pennsylvania2,161,0,0,25,30,56,2,8,3,4,0,2,18,6,7
Rhode Island,22,0,0,0,8,2,0,0,0,1,0,0,11,0,0
South Carolina,122,0,1,11,32,28,1,3,3,9,1,0,19,7,7
South Dakota,28,0,0,3,10,6,0,0,0,5,1,0,2,0,1
Tennessee,163,0,0,25,42,38,1,2,2,5,1,0,28,2,17
Texas,642,0,1,96,191,142,6,10,12,33,3,2,111,12,23
Utah,132,0,0,16,31,10,3,1,2,15,0,1,39,4,10
Vermont,45,0,0,5,12,5,0,0,0,7,0,0,16,0,0
Virginia,125,0,0,11,43,21,1,2,2,3,0,0,39,1,2
Washington,698,1,0,89,142,269,1,11,8,22,3,3,137,5,7
West Virginia,68,0,1,10,16,6,1,1,2,11,0,0,7,2,11
Wisconsin,118,0,0,12,27,25,1,0,1,10,0,0,28,3,11
Wyoming,21,0,0,3,4,10,0,0,0,2,0,0,2,0,0
Federal,,,,,,,,,,,,,,,
Defense Intelligence Agency ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Federal Bureau of Investigation,134,5,0,42,13,46,1,3,0,0,0,7,17,0,0
Pentagon Force Protection Agency,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
United States Air Force Security Police ,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
United States Marine Corps Law Enforcement,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
United States Treasury Inspector General for Tax Administration,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1 The figures shown include additional offenses collected in the National Incident-Based Reporting System. See the downloadable Methodology file for further information.,,,,,,,,,,,,,,,
"2 Limited data for 2021 were available for California, District of Columbia, Illinois, Maryland, New Jersey, New Mexico, New York, and Pennsylvania. ",,,,,,,,,,,,,,,
3 Data submitted through the Bureau of Indian Affairs.,,,,,,,,,,,,,,,
,,, ,,,,,,,,,,,,
